State,Year,2 Yr Moving Average Poverty Rate
U.S.,1994,
Alabama,1994,16.9
Alaska,1994,9.7
Arizona,1994,15.7
Arkansas,1994,17.7
California,1994,18.1
Colorado.,1994,9.5
Connecticut,1994,9.7
Delaware,1994,9.3
D.C.,1994,23.8
Florida,1994,16.4
Georgia.,1994,13.8
Hawaii,1994,8.4
Idaho,1994,12.6
Illinois,1994,13
Indiana,1994,13
Iowa,1994,10.5
Kansas,1994,14
Kentucky,1994,19.5
Louisiana,1994,26.1
Maine.,1994,12.4
Maryland,1994,10.2
Massachusetts.,1994,10.2
Michigan,1994,14.8
Minnesota.,1994,11.7
Mississippi,1994,22.3
Missouri.,1994,15.9
Montana,1994,13.2
Nebraska,1994,9.6
Nevada,1994,10.5
New Hampshire.,1994,8.8
New Jersey,1994,10.1
New Mexico,1994,19.3
New York,1994,16.7
North Carolina,1994,14.3
North Dakota,1994,10.8
Ohio.,1994,13.6
Oklahoma.,1994,18.3
Oregon,1994,11.8
Pennsylvania,1994,12.9
Rhode Island,1994,10.8
South Carolina.,1994,16.3
South Dakota,1994,14.4
Tennessee,1994,17.1
Texas.,1994,18.3
Utah.,1994,9.4
Vermont.,1994,8.8
Virginia,1994,10.2
Washington,1994,11.9
West Virginia,1994,20.4
Wisconsin.,1994,10.8
Wyoming,1994,11.3
U.S.,1995,
Alabama,1995,18.3
Alaska,1995,8.7
Arizona,1995,16
Arkansas,1995,15.1
California,1995,17.3
Colorado.,1995,8.9
Connecticut,1995,10.3
Delaware,1995,9.3
D.C.,1995,21.7
Florida,1995,15.6
Georgia.,1995,13.1
Hawaii,1995,9.5
Idaho,1995,13.3
Illinois,1995,12.4
Indiana,1995,11.7
Iowa,1995,11.5
Kansas,1995,12.9
Kentucky,1995,16.6
Louisiana,1995,22.7
Maine.,1995,10.3
Maryland,1995,10.4
Massachusetts.,1995,10.4
Michigan,1995,13.2
Minnesota.,1995,10.5
Mississippi,1995,21.7
Missouri.,1995,12.5
Montana,1995,13.4
Nebraska,1995,9.2
Nevada,1995,11.1
New Hampshire.,1995,6.5
New Jersey,1995,8.5
New Mexico,1995,23.2
New York,1995,16.8
North Carolina,1995,13.4
North Dakota,1995,11.2
Ohio.,1995,12.8
Oklahoma.,1995,16.9
Oregon,1995,11.5
Pennsylvania,1995,12.4
Rhode Island,1995,10.5
South Carolina.,1995,16.9
South Dakota,1995,14.5
Tennessee,1995,15.1
Texas.,1995,18.3
Utah.,1995,8.2
Vermont.,1995,9
Virginia,1995,10.5
Washington,1995,12.1
West Virginia,1995,17.7
Wisconsin.,1995,8.8
Wyoming,1995,10.8
U.S.,1996,13.8
Alabama,1996,17.1
Alaska,1996,7.7
Arizona,1996,18.3
Arkansas,1996,16.1
California,1996,16.8
Colorado.,1996,9.7
Connecticut,1996,10.7
Delaware,1996,9.5
D.C.,1996,23.2
Florida,1996,15.2
Georgia.,1996,13.5
Hawaii,1996,11.2
Idaho,1996,13.2
Illinois,1996,12.3
Indiana,1996,8.6
Iowa,1996,10.9
Kansas,1996,11
Kentucky,1996,15.9
Louisiana,1996,20.1
Maine.,1996,11.2
Maryland,1996,10.2
Massachusetts.,1996,10.6
Michigan,1996,11.7
Minnesota.,1996,9.5
Mississippi,1996,22.1
Missouri.,1996,9.5
Montana,1996,16.2
Nebraska,1996,9.9
Nevada,1996,9.6
New Hampshire.,1996,5.9
New Jersey,1996,8.5
New Mexico,1996,25.4
New York,1996,16.6
North Carolina,1996,12.4
North Dakota,1996,11.5
Ohio.,1996,12.1
Oklahoma.,1996,16.9
Oregon,1996,11.5
Pennsylvania,1996,11.9
Rhode Island,1996,10.8
South Carolina.,1996,16.5
South Dakota,1996,13.2
Tennessee,1996,15.7
Texas.,1996,17
Utah.,1996,8.1
Vermont.,1996,11.5
Virginia,1996,11.3
Washington,1996,12.2
West Virginia,1996,17.6
Wisconsin.,1996,8.7
Wyoming,1996,12.1
U.S.,1997,13.5
Alabama,1997,14.8
Alaska,1997,8.5
Arizona,1997,18.8
Arkansas,1997,18.4
California,1997,16.8
Colorado.,1997,9.4
Connecticut,1997,10.1
Delaware,1997,9.1
D.C.,1997,23
Florida,1997,14.3
Georgia.,1997,14.7
Hawaii,1997,13
Idaho,1997,13.3
Illinois,1997,11.6
Indiana,1997,8.2
Iowa,1997,9.6
Kansas,1997,10.4
Kentucky,1997,16.4
Louisiana,1997,18.4
Maine.,1997,10.7
Maryland,1997,9.3
Massachusetts.,1997,11.2
Michigan,1997,10.7
Minnesota.,1997,9.7
Mississippi,1997,18.6
Missouri.,1997,10.6
Montana,1997,16.3
Nebraska,1997,10
Nevada,1997,9.6
New Hampshire.,1997,7.7
New Jersey,1997,9.2
New Mexico,1997,23.4
New York,1997,16.6
North Carolina,1997,11.8
North Dakota,1997,12.3
Ohio.,1997,11.8
Oklahoma.,1997,15.2
Oregon,1997,11.7
Pennsylvania,1997,11.4
Rhode Island,1997,11.9
South Carolina.,1997,13.1
South Dakota,1997,14.1
Tennessee,1997,15.1
Texas.,1997,16.7
Utah.,1997,8.3
Vermont.,1997,10.9
Virginia,1997,12.5
Washington,1997,10.5
West Virginia,1997,17.5
Wisconsin.,1997,8.5
Wyoming,1997,12.7
U.S.,1998,13
Alabama,1998,15.1
Alaska,1998,9.1
Arizona,1998,16.9
Arkansas,1998,17.2
California,1998,16
Colorado.,1998,8.7
Connecticut,1998,9
Delaware,1998,10
D.C.,1998,22
Florida,1998,13.7
Georgia.,1998,14
Hawaii,1998,12.4
Idaho,1998,13.8
Illinois,1998,10.6
Indiana,1998,9.1
Iowa,1998,9.3
Kansas,1998,9.6
Kentucky,1998,14.7
Louisiana,1998,17.7
Maine.,1998,10.2
Maryland,1998,7.8
Massachusetts.,1998,10.4
Michigan,1998,10.6
Minnesota.,1998,10
Mississippi,1998,17.1
Missouri.,1998,10.8
Montana,1998,16.1
Nebraska,1998,11.1
Nevada,1998,10.8
New Hampshire.,1998,9.4
New Jersey,1998,8.9
New Mexico,1998,20.8
New York,1998,16.6
North Carolina,1998,12.7
North Dakota,1998,14.4
Ohio.,1998,11.1
Oklahoma.,1998,13.9
Oregon,1998,13.3
Pennsylvania,1998,11.2
Rhode Island,1998,12.2
South Carolina.,1998,13.4
South Dakota,1998,13.7
Tennessee,1998,13.9
Texas.,1998,15.9
Utah.,1998,8.9
Vermont.,1998,9.6
Virginia,1998,10.8
Washington,1998,9.1
West Virginia,1998,17.1
Wisconsin.,1998,8.5
Wyoming,1998,12.1
U.S.,1999,12.3
Alabama,1999,14.8
Alaska,1999,8.5
Arizona,1999,14.3
Arkansas,1999,14.7
California,1999,14.6
Colorado.,1999,8.7
Connecticut,1999,8.3
Delaware,1999,10.3
D.C.,1999,18.6
Florida,1999,12.8
Georgia.,1999,13.2
Hawaii,1999,10.9
Idaho,1999,13.5
Illinois,1999,10
Indiana,1999,8
Iowa,1999,8.3
Kansas,1999,10.9
Kentucky,1999,12.8
Louisiana,1999,19.1
Maine.,1999,10.5
Maryland,1999,7.2
Massachusetts.,1999,10.2
Michigan,1999,10.3
Minnesota.,1999,8.8
Mississippi,1999,16.9
Missouri.,1999,10.7
Montana,1999,16.1
Nebraska,1999,11.6
Nevada,1999,10.9
New Hampshire.,1999,8.8
New Jersey,1999,8.2
New Mexico,1999,20.5
New York,1999,15.4
North Carolina,1999,13.8
North Dakota,1999,14.1
Ohio.,1999,11.6
Oklahoma.,1999,13.4
Oregon,1999,13.8
Pennsylvania,1999,10.3
Rhode Island,1999,10.7
South Carolina.,1999,12.7
South Dakota,1999,9.3
Tennessee,1999,12.7
Texas.,1999,15
Utah.,1999,7.3
Vermont.,1999,9.8
Virginia,1999,8.4
Washington,1999,9.2
West Virginia,1999,16.8
Wisconsin.,1999,8.7
Wyoming,1999,11.1
U.S.,2000,11.5
Alabama,2000,14.8
Alaska,2000,7.9
Arizona,2000,12
Arkansas,2000,16.3
California,2000,13.3
Colorado.,2000,8.2
Connecticut,2000,6.8
Delaware,2000,9.7
D.C.,2000,14.9
Florida,2000,11.5
Georgia.,2000,12
Hawaii,2000,10.4
Idaho,2000,13.4
Illinois,2000,10.7
Indiana,2000,7.7
Iowa,2000,7.3
Kansas,2000,10.9
Kentucky,2000,12
Louisiana,2000,18.2
Maine.,2000,9.5
Maryland,2000,7.4
Massachusetts.,2000,10.9
Michigan,2000,9.8
Minnesota.,2000,6.6
Mississippi,2000,14.5
Missouri.,2000,9.8
Montana,2000,15.6
Nebraska,2000,9.9
Nevada,2000,9.9
New Hampshire.,2000,6.4
New Jersey,2000,7.9
New Mexico,2000,18.7
New York,2000,13.7
North Carolina,2000,12.8
North Dakota,2000,11.6
Ohio.,2000,11
Oklahoma.,2000,14
Oregon,2000,11.9
Pennsylvania,2000,9.1
Rhode Island,2000,9.5
South Carolina.,2000,11.2
South Dakota,2000,8.7
Tennessee,2000,13.3
Texas.,2000,14.8
Utah.,2000,7.6
Vermont.,2000,10.5
Virginia,2000,7.8
Washington,2000,9.8
West Virginia,2000,14.8
Wisconsin.,2000,9.1
Wyoming,2000,11.3
U.S.,2001,11.5
Alabama,2001,14.6
Alaska,2001,8.1
Arizona,2001,13.2
Arkansas,2001,17.1
California,2001,12.6
Colorado.,2001,9.3
Connecticut,2001,7.5
Delaware,2001,7.6
D.C.,2001,16.7
Florida,2001,11.8
Georgia.,2001,12.5
Hawaii,2001,10.2
Idaho,2001,12
Illinois,2001,10.4
Indiana,2001,8.5
Iowa,2001,7.8
Kansas,2001,9.1
Kentucky,2001,12.6
Louisiana,2001,16.7
Maine.,2001,10.2
Maryland,2001,7.3
Massachusetts.,2001,9.4
Michigan,2001,9.6
Minnesota.,2001,6.5
Mississippi,2001,17.1
Missouri.,2001,9.4
Montana,2001,13.7
Nebraska,2001,9
Nevada,2001,8
New Hampshire.,2001,5.5
New Jersey,2001,7.7
New Mexico,2001,17.7
New York,2001,14
North Carolina,2001,12.5
North Dakota,2001,12.1
Ohio.,2001,10.3
Oklahoma.,2001,15
Oregon,2001,11.3
Pennsylvania,2001,9.1
Rhode Island,2001,9.9
South Carolina.,2001,13.1
South Dakota,2001,9.6
Tennessee,2001,13.8
Texas.,2001,15.2
Utah.,2001,9.1
Vermont.,2001,9.9
Virginia,2001,8.1
Washington,2001,10.8
West Virginia,2001,15.6
Wisconsin.,2001,8.6
Wyoming,2001,9.7
U.S.,2002,11.9
Alabama,2002,15.2
Alaska,2002,8.7
Arizona,2002,14.1
Arkansas,2002,18.8
California,2002,12.8
Colorado.,2002,9.2
Connecticut,2002,7.8
Delaware,2002,7.9
D.C.,2002,17.6
Florida,2002,12.6
Georgia.,2002,12.1
Hawaii,2002,11.4
Idaho,2002,11.4
Illinois,2002,11.5
Indiana,2002,8.8
Iowa,2002,8.3
Kansas,2002,10.1
Kentucky,2002,13.4
Louisiana,2002,16.9
Maine.,2002,11.9
Maryland,2002,7.3
Massachusetts.,2002,9.5
Michigan,2002,10.5
Minnesota.,2002,6.9
Mississippi,2002,18.9
Missouri.,2002,9.8
Montana,2002,13.4
Nebraska,2002,10
Nevada,2002,8
New Hampshire.,2002,6.1
New Jersey,2002,8
New Mexico,2002,17.9
New York,2002,14.1
North Carolina,2002,13.4
North Dakota,2002,12.7
Ohio.,2002,10.1
Oklahoma.,2002,14.6
Oregon,2002,11.3
Pennsylvania,2002,9.5
Rhode Island,2002,10.3
South Carolina.,2002,14.7
South Dakota,2002,10
Tennessee,2002,14.5
Texas.,2002,15.3
Utah.,2002,10.2
Vermont.,2002,9.8
Virginia,2002,8.9
Washington,2002,10.8
West Virginia,2002,16.6
Wisconsin.,2002,8.2
Wyoming,2002,8.8
U.S.,2003,12.3
Alabama,2003,14.7
Alaska,2003,9.2
Arizona,2003,13.5
Arkansas,2003,18.8
California,2003,13.1
Colorado.,2003,9.7
Connecticut,2003,8.2
Delaware,2003,8.2
D.C.,2003,16.9
Florida,2003,12.6
Georgia.,2003,11.5
Hawaii,2003,10.3
Idaho,2003,10.8
Illinois,2003,12.7
Indiana,2003,9.5
Iowa,2003,9.1
Kansas,2003,10.4
Kentucky,2003,14.3
Louisiana,2003,17.2
Maine.,2003,12.5
Maryland,2003,8
Massachusetts.,2003,10.1
Michigan,2003,11.5
Minnesota.,2003,6.9
Mississippi,2003,17.2
Missouri.,2003,10.3
Montana,2003,14.3
Nebraska,2003,10.2
Nevada,2003,9.9
New Hampshire.,2003,5.8
New Jersey,2003,8.3
New Mexico,2003,18
New York,2003,14.2
North Carolina,2003,15
North Dakota,2003,10.6
Ohio.,2003,10.3
Oklahoma.,2003,13.5
Oregon,2003,11.7
Pennsylvania,2003,10
Rhode Island,2003,11.3
South Carolina.,2003,13.5
South Dakota,2003,12.1
Tennessee,2003,14.4
Texas.,2003,16.3
Utah.,2003,9.5
Vermont.,2003,9.2
Virginia,2003,10
Washington,2003,11.8
West Virginia,2003,17.1
Wisconsin.,2003,9.2
Wyoming,2003,9.4
U.S.,2004,12.6
Alabama,2004,16
Alaska,2004,9.4
Arizona,2004,13.9
Arkansas,2004,16.4
California,2004,13.2
Colorado.,2004,9.9
Connecticut,2004,9.1
Delaware,2004,8.2
D.C.,2004,16.7
Florida,2004,12.2
Georgia.,2004,12.5
Hawaii,2004,8.9
Idaho,2004,10
Illinois,2004,12.4
Indiana,2004,10.8
Iowa,2004,9.9
Kansas,2004,11.1
Kentucky,2004,16
Louisiana,2004,16.8
Maine.,2004,11.6
Maryland,2004,9.2
Massachusetts.,2004,9.7
Michigan,2004,12.3
Minnesota.,2004,7.2
Mississippi,2004,17.3
Missouri.,2004,11.5
Montana,2004,14.6
Nebraska,2004,9.6
Nevada,2004,10.9
New Hampshire.,2004,5.6
New Jersey,2004,8.3
New Mexico,2004,17.3
New York,2004,14.6
North Carolina,2004,15.1
North Dakota,2004,9.7
Ohio.,2004,11.3
Oklahoma.,2004,11.8
Oregon,2004,12.1
Pennsylvania,2004,10.9
Rhode Island,2004,11.5
South Carolina.,2004,13.8
South Dakota,2004,13
Tennessee,2004,15
Texas.,2004,16.7
Utah.,2004,9.5
Vermont.,2004,8.2
Virginia,2004,9.7
Washington,2004,12
West Virginia,2004,15.8
Wisconsin.,2004,11
Wyoming,2004,9.9
